herbID,compID,geneID,herbName,compName,geneName,geneSymbol
55,27647,4138,Rehmannia glutinosa,DL-Glutamic acid,purinergic receptor P2Y,P2RY1
55,31796,4138,Rehmannia glutinosa,DL-Lysine,purinergic receptor P2Y,P2RY1
55,3032,4140,Rehmannia glutinosa,Stearic acid,uncoupling protein 2 (mitochondrial,UCP2
55,27647,4140,Rehmannia glutinosa,DL-Glutamic acid,uncoupling protein 2 (mitochondrial,UCP2
55,31796,4143,Rehmannia glutinosa,DL-Lysine,interleukin 4,IL4
55,27647,4144,Rehmannia glutinosa,DL-Glutamic acid,transketolase / TRANSKETOLASE,TKT
55,27647,4145,Rehmannia glutinosa,DL-Glutamic acid,agouti related neuropeptide,AGRP
55,31796,4149,Rehmannia glutinosa,DL-Lysine,coagulation factor II (thrombin) receptor-like 1 / PROTEINASE-ACTIVATED RECEPTOR 2,F2RL1
55,31796,4150,Rehmannia glutinosa,DL-Lysine,coagulation factor II (thrombin) receptor-like 2,F2RL2
55,31796,4151,Rehmannia glutinosa,DL-Lysine,coagulation factor II (thrombin) receptor-like 3,F2RL3
55,9038,4156,Rehmannia glutinosa,DL-Isoleucine,endothelin converting enzyme 2 / ENDOTHELIN-CONVERTING ENZYME 2 (ECE-2),ECE2
55,31796,4161,Rehmannia glutinosa,DL-Lysine,cyclin B1 / CYCLIN B,CCNB1
55,31765,4169,Rehmannia glutinosa,DL-Valine,tryptase delta 1,TPSD1
55,31796,4169,Rehmannia glutinosa,DL-Lysine,tryptase delta 1,TPSD1
55,27647,4177,Rehmannia glutinosa,DL-Glutamic acid,calcium channel,CACNA1E
55,4006,4179,Rehmannia glutinosa,Palmitelaidic acid,cell division cycle 25A / PHOSPHATASE CDC25,CDC25A
55,31796,4181,Rehmannia glutinosa,DL-Lysine,cell division cycle 25C / CDC25C,CDC25C
55,27647,4182,Rehmannia glutinosa,DL-Glutamic acid,ATPase,ATP1A2
55,31796,4184,Rehmannia glutinosa,DL-Lysine,proliferating cell nuclear antigen / PROLIFERATING CELL NUCLEAR ANTIGEN,PCNA
55,9038,4188,Rehmannia glutinosa,DL-Isoleucine,arachidonate 15-lipoxygenase,ALOX15B
55,3032,4192,Rehmannia glutinosa,Stearic acid,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
55,27647,4192,Rehmannia glutinosa,DL-Glutamic acid,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
55,31796,4192,Rehmannia glutinosa,DL-Lysine,v-rel avian reticuloendotheliosis viral oncogene homolog A / V-REL RETICULOENDOTHELIOSIS VIRAL ONCOGENE HOMOLOG A ISOFORM 1,RELA
55,7783,4196,Rehmannia glutinosa,DL-TYROSINE,arginine vasopressin,AVP
55,27647,4196,Rehmannia glutinosa,DL-Glutamic acid,arginine vasopressin,AVP
55,31796,4196,Rehmannia glutinosa,DL-Lysine,arginine vasopressin,AVP
55,3032,4198,Rehmannia glutinosa,Stearic acid,integrin,ITGA2
55,9038,4198,Rehmannia glutinosa,DL-Isoleucine,integrin,ITGA2
55,27647,4198,Rehmannia glutinosa,DL-Glutamic acid,integrin,ITGA2
55,31765,4198,Rehmannia glutinosa,DL-Valine,integrin,ITGA2
55,31796,4198,Rehmannia glutinosa,DL-Lysine,integrin,ITGA2
55,27647,4199,Rehmannia glutinosa,DL-Glutamic acid,purinergic receptor P2X,P2RX3
55,27647,4201,Rehmannia glutinosa,DL-Glutamic acid,CD40 ligand,CD40LG
55,31796,4219,Rehmannia glutinosa,DL-Lysine,LIM domain only 2 (rhombotin-like 1),LMO2
55,31796,4223,Rehmannia glutinosa,DL-Lysine,reticulon 4 receptor,RTN4R
55,27647,4235,Rehmannia glutinosa,DL-Glutamic acid,cholecystokinin / CHOLECYSTOKININ,CCK
55,31796,4235,Rehmannia glutinosa,DL-Lysine,cholecystokinin / CHOLECYSTOKININ,CCK
55,7783,4240,Rehmannia glutinosa,DL-TYROSINE,glycoprotein hormones,CGA
55,27647,4240,Rehmannia glutinosa,DL-Glutamic acid,glycoprotein hormones,CGA
55,27647,4245,Rehmannia glutinosa,DL-Glutamic acid,midkine (neurite growth-promoting factor 2) / MIDKINE,MDK
55,31796,4245,Rehmannia glutinosa,DL-Lysine,midkine (neurite growth-promoting factor 2) / MIDKINE,MDK
55,27647,4247,Rehmannia glutinosa,DL-Glutamic acid,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
55,31796,4247,Rehmannia glutinosa,DL-Lysine,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
55,38357,4247,Rehmannia glutinosa,Diacetin,kininogen 1 / BRADYKININ-1 RECEPTOR,KNG1
55,27647,4250,Rehmannia glutinosa,DL-Glutamic acid,prolactin,PRL
55,9759,4254,Rehmannia glutinosa,Pyroglutamic acid,CD47 molecule,CD47
55,27647,4256,Rehmannia glutinosa,DL-Glutamic acid,caspase 8,CASP8
55,31796,4256,Rehmannia glutinosa,DL-Lysine,caspase 8,CASP8
55,9759,4260,Rehmannia glutinosa,Pyroglutamic acid,presenilin 1 / GAMMA-SECRETASE SUBUNIT PRESENILIN-1,PSEN1
55,27647,4260,Rehmannia glutinosa,DL-Glutamic acid,presenilin 1 / GAMMA-SECRETASE SUBUNIT PRESENILIN-1,PSEN1
55,31796,4260,Rehmannia glutinosa,DL-Lysine,presenilin 1 / GAMMA-SECRETASE SUBUNIT PRESENILIN-1,PSEN1
55,9759,4261,Rehmannia glutinosa,Pyroglutamic acid,presenilin 2 / PRESENILIN 2,PSEN2
55,27647,4261,Rehmannia glutinosa,DL-Glutamic acid,presenilin 2 / PRESENILIN 2,PSEN2
55,3032,4271,Rehmannia glutinosa,Stearic acid,leptin,LEP
55,4006,4271,Rehmannia glutinosa,Palmitelaidic acid,leptin,LEP
55,27647,4271,Rehmannia glutinosa,DL-Glutamic acid,leptin,LEP
55,31796,4271,Rehmannia glutinosa,DL-Lysine,leptin,LEP
55,4006,4274,Rehmannia glutinosa,Palmitelaidic acid,glucose-6-phosphatase,G6PC
55,3032,4276,Rehmannia glutinosa,Stearic acid,fatty acid binding protein 4,FABP4
55,9038,4278,Rehmannia glutinosa,DL-Isoleucine,Fc fragment of IgG,FCGRT
55,37536,4279,Rehmannia glutinosa,Salidroside,secreted phosphoprotein 1,SPP1
55,31796,4280,Rehmannia glutinosa,DL-Lysine,integrin-linked kinase,ILK
55,9038,4283,Rehmannia glutinosa,DL-Isoleucine,GATA binding protein 4,GATA4
55,27647,4283,Rehmannia glutinosa,DL-Glutamic acid,GATA binding protein 4,GATA4
55,31796,4283,Rehmannia glutinosa,DL-Lysine,GATA binding protein 4,GATA4
55,31796,4284,Rehmannia glutinosa,DL-Lysine,nuclear receptor coactivator 3 / NUCLEAR RECEPTOR COACTIVATOR 3 ISOFORM A,NCOA3
55,732,4290,Rehmannia glutinosa,D-(-)-Mannitol,tumor necrosis factor,TNFAIP3
55,31765,4292,Rehmannia glutinosa,DL-Valine,kallikrein-related peptidase 3 / PROSTATE SPECIFIC ANTIGEN,KLK3
55,31796,4292,Rehmannia glutinosa,DL-Lysine,kallikrein-related peptidase 3 / PROSTATE SPECIFIC ANTIGEN,KLK3
55,31796,4296,Rehmannia glutinosa,DL-Lysine,lysyl oxidase / LYSYL OXIDASE,LOX
55,27647,4301,Rehmannia glutinosa,DL-Glutamic acid,cystathionine-beta-synthase,CBS
55,31796,4301,Rehmannia glutinosa,DL-Lysine,cystathionine-beta-synthase,CBS
55,31796,4302,Rehmannia glutinosa,DL-Lysine,caveolin 1,CAV1
55,31796,4315,Rehmannia glutinosa,DL-Lysine,urotensin 2 receptor / UROTENSIN II RECEPTOR,UTS2R
55,31796,4318,Rehmannia glutinosa,DL-Lysine,cathepsin C,CTSC
55,27647,4319,Rehmannia glutinosa,DL-Glutamic acid,gamma-glutamyl hydrolase (conjugase,GGH
55,31796,4320,Rehmannia glutinosa,DL-Lysine,urotensin 2 / UROTENSIN-2,UTS2
55,31796,4321,Rehmannia glutinosa,DL-Lysine,nucleolin,NCL
55,31796,4323,Rehmannia glutinosa,DL-Lysine,lysophosphatidic acid receptor 1 / LYSOPHOSPHATIDIC ACID RECEPTOR EDG-2,LPAR1
55,27647,4324,Rehmannia glutinosa,DL-Glutamic acid,ghrelin/obestatin prepropeptide / APPETITE-REGULATING HORMONE,GHRL
55,27647,4341,Rehmannia glutinosa,DL-Glutamic acid,cyclin-dependent kinase inhibitor 2A,CDKN2A
55,31796,4341,Rehmannia glutinosa,DL-Lysine,cyclin-dependent kinase inhibitor 2A,CDKN2A
55,31796,4348,Rehmannia glutinosa,DL-Lysine,melanin-concentrating hormone receptor 2 / GPR145,MCHR2
55,7783,4355,Rehmannia glutinosa,DL-TYROSINE,solute carrier family 7 (amino acid transporter light chain,SLC7A5
55,9038,4355,Rehmannia glutinosa,DL-Isoleucine,solute carrier family 7 (amino acid transporter light chain,SLC7A5
55,31765,4355,Rehmannia glutinosa,DL-Valine,solute carrier family 7 (amino acid transporter light chain,SLC7A5
55,27647,4372,Rehmannia glutinosa,DL-Glutamic acid,myelin oligodendrocyte glycoprotein,MOG
55,9038,4374,Rehmannia glutinosa,DL-Isoleucine,heat shock 60kDa protein 1 (chaperonin),HSPD1
55,27647,4374,Rehmannia glutinosa,DL-Glutamic acid,heat shock 60kDa protein 1 (chaperonin),HSPD1
55,31796,4374,Rehmannia glutinosa,DL-Lysine,heat shock 60kDa protein 1 (chaperonin),HSPD1
55,27647,4376,Rehmannia glutinosa,DL-Glutamic acid,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
55,31796,4376,Rehmannia glutinosa,DL-Lysine,cyclin-dependent kinase inhibitor 1A (p21,CDKN1A
55,27647,4377,Rehmannia glutinosa,DL-Glutamic acid,neuregulin 1,NRG1
55,35692,4381,Rehmannia glutinosa,Phenylacetic acid,alpha-fetoprotein,AFP
55,31796,4384,Rehmannia glutinosa,DL-Lysine,tenascin C,TNC
55,31796,4392,Rehmannia glutinosa,DL-Lysine,integrin,ITGAM
55,3032,4403,Rehmannia glutinosa,Stearic acid,membrane-bound transcription factor peptidase,MBTPS1
55,31796,4403,Rehmannia glutinosa,DL-Lysine,membrane-bound transcription factor peptidase,MBTPS1
55,27647,4413,Rehmannia glutinosa,DL-Glutamic acid,contactin 2 (axonal),CNTN2
55,31796,4413,Rehmannia glutinosa,DL-Lysine,contactin 2 (axonal),CNTN2
55,31796,4415,Rehmannia glutinosa,DL-Lysine,pyrimidinergic receptor P2Y,P2RY6
55,31765,4421,Rehmannia glutinosa,DL-Valine,Cbl proto-oncogene,CBL
55,31796,4421,Rehmannia glutinosa,DL-Lysine,Cbl proto-oncogene,CBL
55,9038,4423,Rehmannia glutinosa,DL-Isoleucine,GATA binding protein 3,GATA3
55,31796,4424,Rehmannia glutinosa,DL-Lysine,advanced glycosylation end product-specific receptor / ADVANCED GLYCOSYLATION END PRODUCT-SPECIFIC RECEPTOR,AGER
55,31796,4441,Rehmannia glutinosa,DL-Lysine,cyclin E1 / CDK3/CYCLIN E,CCNE1
55,3032,4451,Rehmannia glutinosa,Stearic acid,adiponectin,ADIPOQ
55,38357,4454,Rehmannia glutinosa,Diacetin,choline kinase alpha / CHOLINE KINASE ALPHA,CHKA
55,31796,4456,Rehmannia glutinosa,DL-Lysine,mutS homolog 2,MSH2
55,31796,4459,Rehmannia glutinosa,DL-Lysine,S-phase kinase-associated protein 2,SKP2
55,31796,4467,Rehmannia glutinosa,DL-Lysine,deoxyribonuclease I,DNASE1
55,3032,4480,Rehmannia glutinosa,Stearic acid,sterol regulatory element binding transcription factor 1,SREBF1
55,4006,4480,Rehmannia glutinosa,Palmitelaidic acid,sterol regulatory element binding transcription factor 1,SREBF1
55,27647,4493,Rehmannia glutinosa,DL-Glutamic acid,galanin/GMAP prepropeptide,GAL
55,3032,4501,Rehmannia glutinosa,Stearic acid,stearoyl-Coenzyme A desaturase 1,Scd1
55,27647,4502,Rehmannia glutinosa,DL-Glutamic acid,phospholipase C,PLCB1
55,31796,4502,Rehmannia glutinosa,DL-Lysine,phospholipase C,PLCB1
55,9038,4507,Rehmannia glutinosa,DL-Isoleucine,CD69 molecule,CD69
55,31796,4507,Rehmannia glutinosa,DL-Lysine,CD69 molecule,CD69
55,27647,4515,Rehmannia glutinosa,DL-Glutamic acid,COP9 signalosome subunit 5,COPS5
55,27647,4516,Rehmannia glutinosa,DL-Glutamic acid,transient receptor potential cation channel,TRPC3
55,27647,4517,Rehmannia glutinosa,DL-Glutamic acid,ubiquitin protein ligase E3A,UBE3A
55,31796,4517,Rehmannia glutinosa,DL-Lysine,ubiquitin protein ligase E3A,UBE3A
55,27647,4518,Rehmannia glutinosa,DL-Glutamic acid,unc-13 homolog B (C. elegans),UNC13B
55,7783,4522,Rehmannia glutinosa,DL-TYROSINE,endoplasmic reticulum aminopeptidase 1 / ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1,ERAP1
55,9038,4522,Rehmannia glutinosa,DL-Isoleucine,endoplasmic reticulum aminopeptidase 1 / ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1,ERAP1
55,27647,4522,Rehmannia glutinosa,DL-Glutamic acid,endoplasmic reticulum aminopeptidase 1 / ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1,ERAP1
55,31765,4522,Rehmannia glutinosa,DL-Valine,endoplasmic reticulum aminopeptidase 1 / ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1,ERAP1
55,31796,4522,Rehmannia glutinosa,DL-Lysine,endoplasmic reticulum aminopeptidase 1 / ENDOPLASMIC RETICULUM AMINOPEPTIDASE 1,ERAP1
55,9759,4524,Rehmannia glutinosa,Pyroglutamic acid,lipase,LIPE
55,27647,4540,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 2 (facilitated glucose transporter),SLC2A1
55,27647,4543,Rehmannia glutinosa,DL-Glutamic acid,mitogen-activated protein kinase kinase kinase 5 / MAP3K5,MAP3K5
55,31796,4552,Rehmannia glutinosa,DL-Lysine,guanine nucleotide binding protein (G protein),GNAQ
55,9038,4562,Rehmannia glutinosa,DL-Isoleucine,solute carrier family 5 (sodium/iodide cotransporter),SLC5A5
55,27647,4562,Rehmannia glutinosa,DL-Glutamic acid,solute carrier family 5 (sodium/iodide cotransporter),SLC5A5
55,27647,4563,Rehmannia glutinosa,DL-Glutamic acid,ATP citrate lyase / ATP-CITRATE SYNTHASE,ACLY
55,732,4565,Rehmannia glutinosa,D-(-)-Mannitol,caspase 9,CASP9
55,31796,4567,Rehmannia glutinosa,DL-Lysine,cadherin 1,CDH1
55,31796,4568,Rehmannia glutinosa,DL-Lysine,KiSS-1 metastasis-suppressor,KISS1
55,7783,4575,Rehmannia glutinosa,DL-TYROSINE,tripeptidyl peptidase II / TRIPEPTIDYL-PEPTIDASE 2,TPP2
55,9038,4575,Rehmannia glutinosa,DL-Isoleucine,tripeptidyl peptidase II / TRIPEPTIDYL-PEPTIDASE 2,TPP2
55,27647,4575,Rehmannia glutinosa,DL-Glutamic acid,tripeptidyl peptidase II / TRIPEPTIDYL-PEPTIDASE 2,TPP2
55,31765,4575,Rehmannia glutinosa,DL-Valine,tripeptidyl peptidase II / TRIPEPTIDYL-PEPTIDASE 2,TPP2
55,31796,4575,Rehmannia glutinosa,DL-Lysine,tripeptidyl peptidase II / TRIPEPTIDYL-PEPTIDASE 2,TPP2
55,27647,4576,Rehmannia glutinosa,DL-Glutamic acid,bone morphogenetic protein 1 / BONE MORPHOGENETIC PROTEIN 1,BMP1
55,31796,4576,Rehmannia glutinosa,DL-Lysine,bone morphogenetic protein 1 / BONE MORPHOGENETIC PROTEIN 1,BMP1
55,9038,4577,Rehmannia glutinosa,DL-Isoleucine,FK506 binding protein 4,FKBP4
55,31796,4580,Rehmannia glutinosa,DL-Lysine,growth hormone 1,GH1
55,31796,4581,Rehmannia glutinosa,DL-Lysine,hypocretin (orexin) receptor 2 / OREXIN RECEPTOR 2,HCRTR2
55,9038,4584,Rehmannia glutinosa,DL-Isoleucine,methionyl-tRNA synthetase / METHIONYL-TRNA SYNTHETASE,MARS
55,27647,4584,Rehmannia glutinosa,DL-Glutamic acid,methionyl-tRNA synthetase / METHIONYL-TRNA SYNTHETASE,MARS
55,31796,4584,Rehmannia glutinosa,DL-Lysine,methionyl-tRNA synthetase / METHIONYL-TRNA SYNTHETASE,MARS
55,27647,4585,Rehmannia glutinosa,DL-Glutamic acid,N-acetylated alpha-linked acidic dipeptidase 2 / NAALADASE II,NAALAD2
55,31796,4597,Rehmannia glutinosa,DL-Lysine,DNA (cytosine-5-)-methyltransferase 3 beta / DNA (CYTOSINE-5)-METHYLTRANSFERASE 3B,DNMT3B
55,27647,4604,Rehmannia glutinosa,DL-Glutamic acid,myeloid differentiation primary response 88,MYD88
55,31796,4604,Rehmannia glutinosa,DL-Lysine,myeloid differentiation primary response 88,MYD88
55,31796,4607,Rehmannia glutinosa,DL-Lysine,diablo,DIABLO
55,27647,4618,Rehmannia glutinosa,DL-Glutamic acid,v-rel avian reticuloendotheliosis viral oncogene homolog,REL
55,31796,4618,Rehmannia glutinosa,DL-Lysine,v-rel avian reticuloendotheliosis viral oncogene homolog,REL
55,7783,4624,Rehmannia glutinosa,DL-TYROSINE,proteasome (prosome,PSMD10
55,9038,4624,Rehmannia glutinosa,DL-Isoleucine,proteasome (prosome,PSMD10
55,27647,4624,Rehmannia glutinosa,DL-Glutamic acid,proteasome (prosome,PSMD10
55,31765,4624,Rehmannia glutinosa,DL-Valine,proteasome (prosome,PSMD10
55,31796,4624,Rehmannia glutinosa,DL-Lysine,proteasome (prosome,PSMD10
55,27647,4628,Rehmannia glutinosa,DL-Glutamic acid,transferrin receptor,TFRC
55,31796,4628,Rehmannia glutinosa,DL-Lysine,transferrin receptor,TFRC
55,31796,4636,Rehmannia glutinosa,DL-Lysine,platelet-activating factor receptor / PLATELET ACTIVATING FACTOR RECEPTOR,PTAFR
55,31796,4640,Rehmannia glutinosa,DL-Lysine,thyrotropin-releasing hormone receptor / THYROTROPIN-RELEASING HORMONE RECEPTOR,TRHR
55,31233,4643,Rehmannia glutinosa,4-Guanidino-1-butanol Syringate,platelet-derived growth factor beta polypeptide / PDGF,PDGFB
55,27647,4651,Rehmannia glutinosa,DL-Glutamic acid,purinergic receptor P2X,P2RX4
55,4006,4660,Rehmannia glutinosa,Palmitelaidic acid,diacylglycerol O-acyltransferase 1 / DIACYLGLYCEROL O-ACYLTRANSFERASE 1,DGAT1
55,38357,4660,Rehmannia glutinosa,Diacetin,diacylglycerol O-acyltransferase 1 / DIACYLGLYCEROL O-ACYLTRANSFERASE 1,DGAT1
55,3032,4661,Rehmannia glutinosa,Stearic acid,apolipoprotein A-I,APOA1
55,31796,4661,Rehmannia glutinosa,DL-Lysine,apolipoprotein A-I,APOA1
55,31796,4666,Rehmannia glutinosa,DL-Lysine,guanine nucleotide binding protein (G protein),GNA11
55,38357,4666,Rehmannia glutinosa,Diacetin,guanine nucleotide binding protein (G protein),GNA11
55,27647,4667,Rehmannia glutinosa,DL-Glutamic acid,signal transducer and activator of transcription 3 (acute-phase response factor) / SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3,STAT3
55,31796,4667,Rehmannia glutinosa,DL-Lysine,signal transducer and activator of transcription 3 (acute-phase response factor) / SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 3,STAT3
55,9759,4670,Rehmannia glutinosa,Pyroglutamic acid,glycogen synthase kinase 3 alpha / GLYCOGEN SYNTHASE KINASE-3,GSK3A
55,31796,4674,Rehmannia glutinosa,DL-Lysine,baculoviral IAP repeat containing 3,BIRC3
55,7783,4682,Rehmannia glutinosa,DL-TYROSINE,dicer 1,DICER1
55,31796,4682,Rehmannia glutinosa,DL-Lysine,dicer 1,DICER1
55,27647,4696,Rehmannia glutinosa,DL-Glutamic acid,ryanodine receptor 3,RYR3
55,27647,4697,Rehmannia glutinosa,DL-Glutamic acid,ryanodine receptor 2 (cardiac),RYR2
55,3032,4715,Rehmannia glutinosa,Stearic acid,alkaline phosphatase,ALPL
55,9038,4715,Rehmannia glutinosa,DL-Isoleucine,alkaline phosphatase,ALPL
55,9759,4715,Rehmannia glutinosa,Pyroglutamic acid,alkaline phosphatase,ALPL
55,27647,4715,Rehmannia glutinosa,DL-Glutamic acid,alkaline phosphatase,ALPL
55,31765,4715,Rehmannia glutinosa,DL-Valine,alkaline phosphatase,ALPL
55,31796,4715,Rehmannia glutinosa,DL-Lysine,alkaline phosphatase,ALPL
55,35692,4715,Rehmannia glutinosa,Phenylacetic acid,alkaline phosphatase,ALPL
55,37536,4715,Rehmannia glutinosa,Salidroside,alkaline phosphatase,ALPL
55,732,4730,Rehmannia glutinosa,D-(-)-Mannitol,albumin / SERUM ALBUMIN,ALB
55,3032,4730,Rehmannia glutinosa,Stearic acid,albumin / SERUM ALBUMIN,ALB
55,4006,4730,Rehmannia glutinosa,Palmitelaidic acid,albumin / SERUM ALBUMIN,ALB
55,7783,4730,Rehmannia glutinosa,DL-TYROSINE,albumin / SERUM ALBUMIN,ALB
55,9038,4730,Rehmannia glutinosa,DL-Isoleucine,albumin / SERUM ALBUMIN,ALB
55,27647,4730,Rehmannia glutinosa,DL-Glutamic acid,albumin / SERUM ALBUMIN,ALB
55,31765,4730,Rehmannia glutinosa,DL-Valine,albumin / SERUM ALBUMIN,ALB
55,31796,4730,Rehmannia glutinosa,DL-Lysine,albumin / SERUM ALBUMIN,ALB
55,27647,4737,Rehmannia glutinosa,DL-Glutamic acid,potassium channel,KCNJ10
55,27647,4751,Rehmannia glutinosa,DL-Glutamic acid,inositol 1,ITPR3
55,732,4752,Rehmannia glutinosa,D-(-)-Mannitol,-,AFUA_4G14450
55,732,4753,Rehmannia glutinosa,D-(-)-Mannitol,-,AFUA_2G10660
55,3032,4756,Rehmannia glutinosa,Stearic acid,stearoyl-CoA desaturase (delta-9-desaturase) / ACYL-COA DESATURASE,SCD
55,4006,4756,Rehmannia glutinosa,Palmitelaidic acid,stearoyl-CoA desaturase (delta-9-desaturase) / ACYL-COA DESATURASE,SCD
55,35694,4756,Rehmannia glutinosa,Myristicin,stearoyl-CoA desaturase (delta-9-desaturase) / ACYL-COA DESATURASE,SCD
55,3032,4760,Rehmannia glutinosa,Stearic acid,diacylglycerol O-acyltransferase 2 / DIACYL GLYCEROLACYLTRANSFERASE 2 (DGAT-2),DGAT2
55,4006,4760,Rehmannia glutinosa,Palmitelaidic acid,diacylglycerol O-acyltransferase 2 / DIACYL GLYCEROLACYLTRANSFERASE 2 (DGAT-2),DGAT2
55,38357,4760,Rehmannia glutinosa,Diacetin,diacylglycerol O-acyltransferase 2 / DIACYL GLYCEROLACYLTRANSFERASE 2 (DGAT-2),DGAT2
55,9759,4774,Rehmannia glutinosa,Pyroglutamic acid,pepsinogen 5,PGA5
55,9038,4777,Rehmannia glutinosa,DL-Isoleucine,arachidonate lipoxygenase 3,ALOXE3
55,9038,4778,Rehmannia glutinosa,DL-Isoleucine,arachidonate 12-lipoxygenase,ALOX12B
55,27647,4804,Rehmannia glutinosa,DL-Glutamic acid,adenylate cyclase 8 (brain),ADCY8
55,4006,4820,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP2E1
55,35694,4820,Rehmannia glutinosa,Myristicin,cytochrome P450,CYP2E1
55,4006,4821,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP2J2
55,35692,4821,Rehmannia glutinosa,Phenylacetic acid,cytochrome P450,CYP2J2
55,4006,4822,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP27A1
55,4006,4824,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP46A1
55,37681,4824,Rehmannia glutinosa,Pentadecyl ketone,cytochrome P450,CYP46A1
55,4006,4825,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP20A1
55,37681,4825,Rehmannia glutinosa,Pentadecyl ketone,cytochrome P450,CYP20A1
55,4006,4826,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP4B1
55,37681,4826,Rehmannia glutinosa,Pentadecyl ketone,cytochrome P450,CYP4B1
55,4006,4827,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP39A1
55,4006,4828,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP26C1
55,37681,4828,Rehmannia glutinosa,Pentadecyl ketone,cytochrome P450,CYP26C1
55,4006,4829,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP2C19
55,35692,4829,Rehmannia glutinosa,Phenylacetic acid,cytochrome P450,CYP2C19
55,4006,4830,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP3A7
55,9038,4830,Rehmannia glutinosa,DL-Isoleucine,cytochrome P450,CYP3A7
55,4006,4831,Rehmannia glutinosa,Palmitelaidic acid,cytochrome P450,CYP4A22
55,37681,4831,Rehmannia glutinosa,Pentadecyl ketone,cytochrome P450,CYP4A22
